nohup: ignoring input
=== 2026-09-01T03:46:46+00:00 starting task9-stability-r5-f02-retry1
task4-progress stage=candidate-data run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a2-fold-1 event=start
task4-progress stage=checkpoint run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-4 epoch=100 event=score
task4-progress stage=checkpoint run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-4 epoch=100 event=saved checkpoint_sha256=59449f7bdbe80894bcc06b80ad237b707664bf5cf225dd7f3e412ec72efff2a7
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-4 epoch=100/100 event=complete
task4-progress stage=training run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-4 event=complete
task4-progress stage=evidence run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-4 event=start device=cuda:0
task4-progress stage=stability-evidence run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-4 event=feature-cache device=cuda:0
task4-progress stage=stability-evidence run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-4 event=primary-score
task4-progress stage=evidence run_id=task4-candidate-r5-task9-preexec-stability-task9-stability-r5-a1-fold-4 event=complete
stability: restartable package results/evidence/task4/phase_results/task9-stability-r5-f05-result.json
=== 2026-09-02T23:32:28+00:00 finished task9-stability-r5-f05
=== 2026-09-02T23:32:28+00:00 GPU0 R5 stability queue complete
